Marhanets’,Marhanets',47.63543,34.62769,UA,50443,,75,Europe/Kiev
Malyn,Malyn,50.77233,29.23833,UA,27068,,161,Europe/Kiev
Makiyivka,Makiyivka,48.04782,37.92576,UA,376610,,223,Europe/Kiev
Lyubotyn,Lyubotyn,49.94691,35.92907,UA,22545,,182,Europe/Kiev
L'viv,L'viv,49.83826,24.02324,UA,717803,,284,Europe/Kiev
Lutugino,Lutugino,48.40507,39.22675,UA,18830,,119,Europe/Zaporozhye
Luts’k,Luts'k,50.75932,25.34244,UA,213661,,192,Europe/Kiev
Luhans’k,Luhans'k,48.56705,39.31706,UA,452000,,103,Europe/Zaporozhye
Lubny,Lubny,50.01625,32.99694,UA,52600,,153,Europe/Kiev
Lozova,Lozova,48.88937,36.31755,UA,62311,,185,Europe/Kiev
Lisichansk,Lisichansk,48.90485,38.44207,UA,111600,,183,Europe/Zaporozhye
Ladyzhyn,Ladyzhyn,48.68496,29.23678,UA,21393,,205,Europe/Kiev
Kiev,Kiev,50.45466,30.5238,UA,2514227,,187,Europe/Kiev
Kuznetsovs’k,Kuznetsovs'k,51.68333,25.86667,UA,40000,,146,Europe/Kiev
Kurakhovo,Kurakhovo,47.98522,37.2821,UA,20700,,132,Europe/Kiev
Kupjansk,Kupjansk,49.72093,37.59984,UA,32449,,115,Europe/Kiev
Kryvyy Rih,Kryvyy Rih,47.90966,33.38044,UA,652380,,99,Europe/Kiev
Krolevets’,Krolevets',51.54775,33.38475,UA,24115,,166,Europe/Kiev
Kreminna,Kreminna,49.0495,38.21792,UA,23538,,62,Europe/Zaporozhye
Kremenets’,Kremenets',50.09693,25.72459,UA,21000,,301,Europe/Kiev
Kremenchuk,Kremenchuk,49.09725,33.41972,UA,227494,,84,Europe/Kiev
Krasnyy Luch,Krasnyy Luch,48.13954,38.93715,UA,90005,,266,Europe/Zaporozhye
Krasnyy Liman,Krasnyy Liman,48.98836,37.80225,UA,28200,,101,Europe/Kiev
Krasnoperekops’k,Krasnoperekops'k,45.95716,33.7965,UA,30700,,9,Europe/Simferopol
Krasnohrad,Krasnohrad,49.3814,35.44021,UA,21426,,156,Europe/Kiev
Krasnodon,Krasnodon,48.29229,39.73729,UA,49352,,141,Europe/Zaporozhye
Krasnoarmiys’k,Krasnoarmiys'k,48.28198,37.17585,UA,68263,,199,Europe/Kiev
Krasyliv,Krasyliv,49.65186,26.97252,UA,19815,,299,Europe/Kiev
Kramators’k,Kramators'k,48.72305,37.55629,UA,173700,,74,Europe/Kiev
Kivsharivka,Kivsharivka,49.62125,37.70357,UA,19738,,97,Europe/Kiev
Kovel’,Kovel',51.21526,24.70867,UA,66400,,172,Europe/Kiev
Kotovs’k,Kotovs'k,47.75305,29.53205,UA,40664,,241,Europe/Kiev
Korsun’-Shevchenkivs’kyy,Korsun'-Shevchenkivs'kyy,49.41894,31.25865,UA,19000,,119,Europe/Kiev
Korostyshiv,Korostyshiv,50.31723,29.0563,UA,25099,,180,Europe/Kiev
Korosten’,Korosten',50.95937,28.63855,UA,65000,,178,Europe/Kiev
Kostyantynivka,Kostyantynivka,48.5277,37.7069,UA,91259,,87,Europe/Kiev
Konotop,Konotop,51.24032,33.20263,UA,91798,,142,Europe/Kiev
Komsomol’s’ke,Komsomol's'ke,49.59701,36.52618,UA,15825,,99,Europe/Kiev
Kolomyya,Kolomyya,48.53115,25.03649,UA,61781,,289,Europe/Kiev
Kivertsi,Kivertsi,50.83425,25.45821,UA,16509,,199,Europe/Kiev
Kirovsk,Kirovsk,48.63751,38.6428,UA,40000,,196,Europe/Zaporozhye
Kirovohrad,Kirovohrad,48.5132,32.2597,UA,249454,,114,Europe/Kiev
Kiliya,Kiliya,45.45518,29.26367,UA,21754,,5,Europe/Kiev
Khust,Khust,48.1793,23.29909,UA,27999,,169,Europe/Uzhgorod
Khmel’nyts’kyy,Khmel'nyts'kyy,49.42161,26.99653,UA,398346,,286,Europe/Kiev
Khmil’nyk,Khmil'nyk,49.55979,27.95754,UA,28136,,266,Europe/Kiev
Kherson,Kherson,46.65581,32.6178,UA,320477,,51,Europe/Kiev
Khartsyzsk,Khartsyzsk,48.04243,38.14728,UA,64000,,241,Europe/Kiev
Kharkiv,Kharkiv,49.98081,36.25272,UA,1430885,,113,Europe/Kiev
Kerch,Kerch,45.3607,36.4706,UA,152195,,3,Europe/Simferopol
Kozyatyn,Kozyatyn,49.71431,28.83385,UA,25645,,293,Europe/Kiev
Karlivka,Karlivka,49.45668,35.12947,UA,17226,,152,Europe/Kiev
Kaniv,Kaniv,49.75182,31.46004,UA,25666,,126,Europe/Kiev
Kamieniec Podolski,Kamieniec Podolski,48.6845,26.58559,UA,100000,,227,Europe/Kiev
Kalush,Kalush,49.01187,24.37308,UA,67698,,279,Europe/Kiev
Kalynivka,Kalynivka,49.45389,28.52608,UA,19315,,280,Europe/Kiev
Kakhovka,Kakhovka,46.81371,33.48698,UA,36816,,29,Europe/Kiev
Izyum,Izyum,49.20875,37.24848,UA,53778,,79,Europe/Kiev
Izyaslav,Izyaslav,50.11947,26.82125,UA,17758,,231,Europe/Kiev
Izmayil,Izmayil,45.34929,28.84079,UA,82485,,27,Europe/Kiev
Ivano-Frankivs’k,Ivano-Frankivs'k,48.9215,24.70972,UA,204200,,259,Europe/Kiev
Irpin’,Irpin',50.52175,30.25055,UA,40789,,121,Europe/Kiev
Ilovays’k,Ilovays'k,47.92498,38.20236,UA,17621,,194,Europe/Kiev
Illichivs’k,Illichivs'k,46.30495,30.65478,UA,54102,,26,Europe/Kiev
Horodok,Horodok,49.16374,26.58394,UA,17086,,256,Europe/Kiev
Horlivka,Horlivka,48.34698,38.05419,UA,278550,,284,Europe/Kiev
Hlukhiv,Hlukhiv,51.67822,33.9162,UA,35387,,169,Europe/Kiev
Hulyaypole,Hulyaypole,47.66389,36.25633,UA,16442,,112,Europe/Zaporozhye
Horodok,Horodok,49.78465,23.64806,UA,15993,,280,Europe/Kiev
Horodyshche,Horodyshche,49.28489,31.44513,UA,15063,,114,Europe/Kiev
Hola Prystan’,Hola Prystan',46.5272,32.52417,UA,16102,,0,Europe/Kiev
Heniches’k,Heniches'k,46.17592,34.8034,UA,21663,,11,Europe/Kiev
Hayvoron,Hayvoron,48.33958,29.86791,UA,15526,,151,Europe/Kiev
Haysyn,Haysyn,48.81143,29.38977,UA,24687,,210,Europe/Kiev
Hadyach,Hadyach,50.37112,33.99099,UA,22667,,154,Europe/Kiev
Feodosiya,Feodosiya,45.03677,35.37789,UA,72052,,23,Europe/Simferopol
Fastiv,Fastiv,50.0767,29.9177,UA,51143,,208,Europe/Kiev
Energodar,Energodar,47.49865,34.6574,UA,55800,,29,Europe/Zaporozhye
Dzhankoy,Dzhankoy,45.71168,34.39274,UA,41731,,16,Europe/Simferopol
Dzerzhyns’k,Dzerzhyns'k,48.39869,37.84787,UA,41758,,200,Europe/Kiev
Dunaivtsi,Dunaivtsi,48.88909,26.85636,UA,15836,,320,Europe/Kiev
Dubno,Dubno,50.41694,25.73432,UA,37690,,199,Europe/Kiev
Drohobych,Drohobych,49.34991,23.50561,UA,79406,,301,Europe/Kiev
Donets’k,Donets'k,48.023,37.80224,UA,1024700,,223,Europe/Kiev
Dolyna,Dolyna,48.9733,24.00944,UA,20696,,404,Europe/Kiev
Dolyns'ka,Dolyns'ka,48.11041,32.76449,UA,34267,,193,Europe/Kiev
Dokuchayevsk,Dokuchayevsk,47.74773,37.67384,UA,23900,,156,Europe/Kiev
Dobropol’ye,Dobropol'ye,48.46147,37.08524,UA,35977,,183,Europe/Kiev
Dnipropetrovsk,Dnipropetrovsk,48.45,34.98333,UA,1032822,,140,Europe/Kiev
Dniprodzerzhyns’k,Dniprodzerzhyns'k,48.51134,34.6021,UA,248575,,94,Europe/Kiev
Dniprorudne,Dniprorudne,47.38169,34.97652,UA,20271,,67,Europe/Zaporozhye
Derhachy,Derhachy,50.10659,36.12112,UA,19322,,121,Europe/Kiev
Debal’tsevo,Debal'tsevo,48.34072,38.4049,UA,30200,,323,Europe/Kiev
Chuhuyiv,Chuhuyiv,49.83588,36.68803,UA,36519,,133,Europe/Kiev
Chortkiv,Chortkiv,49.01709,25.79804,UA,28855,394,227,Europe/Kiev
Chervonopartizansk,Chervonopartizansk,48.07613,39.79618,UA,17526,,301,Europe/Zaporozhye
Chervonohrad,Chervonohrad,50.39105,24.23514,UA,83000,,195,Europe/Kiev
Chernivtsi,Chernivtsi,48.29149,25.94034,UA,236250,,228,Europe/Kiev
Chernihiv,Chernihiv,51.50551,31.28488,UA,307684,,127,Europe/Kiev
Cherkasy,Cherkasy,49.42854,32.06207,UA,297568,,107,Europe/Kiev
Bucha,Bucha,50.54345,30.21201,UA,42279,,135,Europe/Kiev
Bryanka,Bryanka,48.511,38.67222,UA,51921,,219,Europe/Zaporozhye
Brovary,Brovary,50.51809,30.80671,UA,88506,,130,Europe/Kiev
Brody,Brody,50.08791,25.15027,UA,23239,,223,Europe/Kiev
Boyarka,Boyarka,50.3191,30.29728,UA,34631,,181,Europe/Kiev
Boryspil’,Boryspil',50.35269,30.95501,UA,55000,,113,Europe/Kiev
Boryslav,Boryslav,49.28672,23.43238,UA,36704,,359,Europe/Kiev
Bolhrad,Bolhrad,45.68262,28.61487,UA,16708,,70,Europe/Kiev
Bohuslav,Bohuslav,49.54939,30.8744,UA,16498,,164,Europe/Kiev
Bohodukhiv,Bohodukhiv,50.16466,35.52765,UA,17818,,150,Europe/Kiev
Bilhorod-Dnistrovs’kyy,Bilhorod-Dnistrovs'kyy,46.1952,30.34938,UA,50201,,20,Europe/Kiev
Bila Tserkva,Bila Tserkva,49.80939,30.11209,UA,199163,,178,Europe/Kiev
Бережани,Berezhani,49.45,24.93333,UA,16962,,305,Europe/Kiev
Berehove,Berehove,48.20555,22.64418,UA,25741,,117,Europe/Uzhgorod
Berdychiv,Berdychiv,49.89928,28.60235,UA,86250,,250,Europe/Kiev
Berdyans’k,Berdyans'k,46.7663,36.79882,UA,118284,,29,Europe/Zaporozhye
Bilopillya,Bilopillya,51.15016,34.31287,UA,17824,,165,Europe/Kiev
Bilohirs’k,Bilohirs'k,45.05462,34.60185,UA,18091,,182,Europe/Simferopol
Bar,Bar,49.07717,27.68256,UA,16641,,282,Europe/Kiev
Balta,Balta,47.93548,29.61982,UA,19220,,123,Europe/Kiev
Balakliya,Balakliya,49.4627,36.85951,UA,31156,,79,Europe/Kiev
Balaklava,Balaklava,44.51428,33.60013,UA,20000,,16,Europe/Simferopol
Bakhmach,Bakhmach,51.18144,32.83463,UA,23379,,152,Europe/Kiev
Bakhchysaray,Bakhchysaray,44.75525,33.85782,UA,26525,,173,Europe/Simferopol
Avdeyevka,Avdeyevka,48.13989,37.74255,UA,35826,,212,Europe/Kiev
Artsyz,Artsyz,45.99194,29.41824,UA,15761,,17,Europe/Kiev
Artemivs’k,Artemivs'k,48.59559,37.99987,UA,80500,,102,Europe/Kiev
Armyans’k,Armyans'k,46.10919,33.69206,UA,26000,,16,Europe/Simferopol
Apostolove,Apostolove,47.66003,33.71369,UA,15828,,87,Europe/Kiev
Antratsit,Antratsit,48.11503,39.09128,UA,61600,,235,Europe/Zaporozhye
Amvrosiyivka,Amvrosiyivka,47.79348,38.47768,UA,21307,,141,Europe/Kiev
Alushta,Alushta,44.67631,34.40778,UA,30271,,29,Europe/Simferopol
Alchevs’k,Alchevs'k,48.46893,38.81669,UA,116000,,211,Europe/Zaporozhye
Okhtyrka,Okhtyrka,50.31036,34.89879,UA,49818,,111,Europe/Kiev
Komsomolsk,Komsomolsk,49.00973,33.64546,UA,51740,,69,Europe/Kiev
Славутич,Slavutich,51.51964,30.73434,UA,25000,,136,Europe/Kiev
Yuzhnoukrains'k,Yuzhnoukrains'k,47.81777,31.18263,UA,39430,,87,Europe/Kiev
Yumbe,Yumbe,3.46506,31.24689,UG,24300,,982,Africa/Kampala
Wobulenzi,Wobulenzi,0.72833,32.51222,UG,24415,,1155,Africa/Kampala
Wakiso,Wakiso,0.40444,32.45944,UG,20530,,1204,Africa/Kampala
Tororo,Tororo,0.69299,34.18085,UG,40400,,1200,Africa/Kampala
Soroti,Soroti,1.71464,33.61113,UG,56400,,1131,Africa/Kampala
Pallisa,Pallisa,1.145,33.70944,UG,30745,,1056,Africa/Kampala
Paidha,Paidha,2.41669,30.98551,UG,28348,,1496,Africa/Kampala
Nyachera,Nyachera,-0.9,30.41667,UG,30509,,1407,Africa/Kampala
Ntungamo,Ntungamo,-0.88333,29.65,UG,16915,,1170,Africa/Kampala
Ntungamo,Ntungamo,-0.87944,30.26417,UG,15300,,1423,Africa/Kampala
Njeru,Njeru,0.41861,33.17306,UG,61952,,1236,Africa/Kampala
Nebbi,Nebbi,2.47826,31.08894,UG,30354,,1015,Africa/Kampala
Namasuba,Namasuba,0.68944,32.42139,UG,22507,,1246,Africa/Kampala
Mukono,Mukono,0.35333,32.75528,UG,67290,,1188,Africa/Kampala
Mubende,Mubende,0.55849,31.39489,UG,18936,,1311,Africa/Kampala
Moyo,Moyo,3.66088,31.72474,UG,18800,,973,Africa/Kampala
Mityana,Mityana,0.4175,32.02278,UG,41131,,1199,Africa/Kampala
Mbarara,Mbarara,-0.60467,30.64851,UG,97500,,1399,Africa/Kampala
Mbale,Mbale,1.08209,34.17503,UG,76493,,1125,Africa/Kampala
Masindi,Masindi,1.67444,31.715,UG,31486,,1140,Africa/Kampala
Masaka,Masaka,-0.33379,31.73409,UG,65373,,1292,Africa/Kampala
Luwero,Luwero,0.84917,32.47306,UG,28338,,1108,Africa/Kampala
Lugazi,Lugazi,0.37722,32.91972,UG,35036,,1174,Africa/Kampala
Lira,Lira,2.2499,32.89985,UG,119323,,1070,Africa/Kampala
Kyenjojo,Kyenjojo,0.63278,30.62139,UG,18600,,1334,Africa/Kampala
Kotido,Kotido,2.98056,34.13306,UG,18800,,1227,Africa/Kampala
Kitgum,Kitgum,3.27833,32.88667,UG,56891,,950,Africa/Kampala
Kireka,Kireka,0.3475,32.64917,UG,17947,,1181,Africa/Kampala
Kayunga,Kayunga,0.7025,32.88861,UG,21704,,1071,Africa/Kampala
Kasese,Kasese,0.18333,30.08333,UG,67269,,989,Africa/Kampala
Kamwenge,Kamwenge,0.1866,30.45393,UG,17169,,1253,Africa/Kampala
Kampala,Kampala,0.31628,32.58219,UG,1353189,,1223,Africa/Kampala
Kabale,Kabale,-1.24857,29.98993,UG,43500,,1831,Africa/Kampala
Jinja,Jinja,0.43902,33.20317,UG,93061,,1187,Africa/Kampala
Iganga,Iganga,0.60917,33.46861,UG,45024,,1128,Africa/Kampala
Hoima,Hoima,1.43314,31.35241,UG,39625,,1126,Africa/Kampala
Gulu,Gulu,2.77457,32.29899,UG,146858,,1104,Africa/Kampala
Fort Portal,Fort Portal,0.66174,30.2748,UG,42670,,1518,Africa/Kampala
Entebbe,Entebbe,0.06444,32.44694,UG,62969,,1135,Africa/Kampala
Bwizibwera,Bwizibwera,-0.59167,30.62861,UG,79157,,1415,Africa/Kampala
Buwenge,Buwenge,0.64222,33.17444,UG,15130,,1132,Africa/Kampala
Busia,Busia,0.46588,34.09221,UG,43200,,1213,Africa/Kampala
Busembatia,Busembatia,0.76972,33.61306,UG,15889,,1110,Africa/Kampala
Bundibugyo,Bundibugyo,0.71117,30.06469,UG,16919,,902,Africa/Kampala
Bugiri,Bugiri,0.57139,33.74167,UG,22500,,1138,Africa/Kampala
Arua,Arua,3.02013,30.91105,UG,55585,,1215,Africa/Kampala
Adjumani,Adjumani,3.37786,31.7909,UG,28700,,816,Africa/Kampala
Fort Hunt,Fort Hunt,38.73289,-77.05803,US,16045,10,16,America/New_York
Bessemer,Bessemer,33.40178,-86.95444,US,27456,155,161,America/Chicago
Paducah,Paducah,37.08339,-88.60005,US,25024,104,104,America/Chicago
Birmingham,Birmingham,33.52066,-86.80249,US,212237,187,187,America/Chicago
Center Point,Center Point,33.64566,-86.6836,US,16921,253,256,America/Chicago
Daphne,Daphne,30.60353,-87.9036,US,21570,49,56,America/Chicago
Decatur,Decatur,34.60593,-86.98334,US,55683,171,175,America/Chicago
Dothan,Dothan,31.22323,-85.39049,US,65496,98,102,America/Chicago
East Florence,East Florence,34.80953,-87.64947,US,35733,167,171,America/Chicago
Enterprise,Enterprise,31.31517,-85.85522,US,26562,108,111,America/Chicago
Fairhope,Fairhope,30.52297,-87.90333,US,15326,37,42,America/Chicago
Florence,Florence,34.79981,-87.67725,US,39319,167,172,America/Chicago
Gadsden,Gadsden,34.01426,-86.00664,US,36856,167,168,America/Chicago
Helena,Helena,33.29622,-86.8436,US,16793,127,131,America/Chicago
Homewood,Homewood,33.47177,-86.80082,US,25167,203,212,America/Chicago
Hoover,Hoover,33.40539,-86.81138,US,81619,176,185,America/Chicago
Hueytown,Hueytown,33.45122,-86.99666,US,16105,183,186,America/Chicago
Huntsville,Huntsville,34.73037,-86.5861,US,180105,193,200,America/Chicago
Madison,Madison,34.69926,-86.74833,US,42938,215,217,America/Chicago
Mobile,Mobile,30.69436,-88.04305,US,195111,3,12,America/Chicago
Montgomery,Montgomery,32.36681,-86.29997,US,205764,73,76,America/Chicago
Mountain Brook,Mountain Brook,33.50094,-86.75221,US,20413,234,237,America/Chicago
Northport,Northport,33.22901,-87.57723,US,23330,67,69,America/Chicago
Opelika,Opelika,32.64541,-85.37828,US,26477,246,254,America/Chicago
Oxford,Oxford,33.61427,-85.83496,US,21348,200,201,America/Chicago
Pelham,Pelham,33.28567,-86.80999,US,21352,153,150,America/Chicago
Phenix City,Phenix City,32.47098,-85.00077,US,32822,74,80,America/New_York
Prattville,Prattville,32.46402,-86.4597,US,33960,100,109,America/Chicago
Prichard,Prichard,30.7388,-88.07889,US,22659,9,14,America/Chicago
Selma,Selma,32.40736,-87.0211,US,20756,38,45,America/Chicago
Talladega,Talladega,33.43594,-86.1058,US,15676,170,170,America/Chicago
Tillmans Corner,Tillmans Corner,30.59019,-88.17084,US,17398,25,28,America/Chicago
Troy,Troy,31.80877,-85.96995,US,18033,165,169,America/Chicago
Trussville,Trussville,33.61983,-86.60888,US,19933,213,212,America/Chicago
Tuscaloosa,Tuscaloosa,33.20984,-87.56917,US,90468,68,69,America/Chicago
Vestavia Hills,Vestavia Hills,33.44872,-86.78777,US,34033,290,297,America/Chicago
Bella Vista,Bella Vista,36.42952,-94.2316,US,26461,315,322,America/Chicago
Bella Vista,Bella Vista,36.48146,-94.27326,US,21436,377,384,America/Chicago
Benton,Benton,34.56454,-92.58683,US,30681,124,131,America/Chicago
Bentonville,Bentonville,36.37285,-94.20882,US,35301,395,400,America/Chicago
Blytheville,Blytheville,35.9273,-89.91898,US,15620,78,77,America/Chicago
Bryant,Bryant,34.59593,-92.48905,US,16688,126,127,America/Chicago
Cabot,Cabot,34.97453,-92.01653,US,23776,91,95,America/Chicago
Conway,Conway,35.0887,-92.4421,US,58908,95,99,America/Chicago
El Dorado,El Dorado,33.20763,-92.66627,US,18884,82,83,America/Chicago
Fayetteville,Fayetteville,36.06258,-94.15743,US,73580,427,436,America/Chicago
Forrest City,Forrest City,35.00815,-90.78983,US,15371,77,78,America/Chicago
Fort Smith,Fort Smith,35.38592,-94.39855,US,86209,134,135,America/Chicago
Hot Springs,Hot Springs,34.5037,-93.05518,US,35193,182,184,America/Chicago
Jacksonville,Jacksonville,34.8662,-92.11015,US,28364,87,90,America/Chicago
Jonesboro,Jonesboro,35.8423,-90.70428,US,67263,99,96,America/Chicago
Little Rock,Little Rock,34.74648,-92.28959,US,193524,102,105,America/Chicago
Maumelle,Maumelle,34.86676,-92.40432,US,17163,104,107,America/Chicago
North Little Rock,North Little Rock,34.76954,-92.26709,US,62304,81,83,America/Chicago
Paragould,Paragould,36.0584,-90.49733,US,26113,92,96,America/Chicago
Pine Bluff,Pine Bluff,34.22843,-92.0032,US,49083,67,68,America/Chicago
Rogers,Rogers,36.33202,-94.11854,US,55964,417,422,America/Chicago
Russellville,Russellville,35.27842,-93.13379,US,27920,106,109,America/Chicago
Searcy,Searcy,35.25064,-91.73625,US,22858,81,82,America/Chicago
Siloam Springs,Siloam Springs,36.18814,-94.5405,US,15039,345,349,America/Chicago
Springdale,Springdale,36.18674,-94.12881,US,69797,403,406,America/Chicago
Texarkana,Texarkana,33.44179,-94.03769,US,29919,110,118,America/Chicago
Van Buren,Van Buren,35.43676,-94.34827,US,22791,126,127,America/Chicago
West Memphis,West Memphis,35.14648,-90.18454,US,26245,64,66,America/Chicago
"Washington, D. C.","Washington, D. C.",38.89511,-77.03637,US,601723,7,6,America/New_York
Bear,Bear,39.62928,-75.65826,US,19371,21,19,America/New_York
Dover,Dover,39.15817,-75.52437,US,36047,9,11,America/New_York
Middletown,Middletown,39.44956,-75.71632,US,18871,21,21,America/New_York
Newark,Newark,39.68372,-75.74966,US,31454,38,39,America/New_York
Wilmington,Wilmington,39.74595,-75.54659,US,70851,28,37,America/New_York
Altamonte Springs,Altamonte Springs,28.66111,-81.36562,US,41496,26,33,America/New_York
Apopka,Apopka,28.68055,-81.50952,US,41542,40,45,America/New_York
Aventura,Aventura,25.95648,-80.13921,US,35762,1,13,America/New_York
Bartow,Bartow,27.89641,-81.84314,US,17298,37,46,America/New_York
Bayonet Point,Bayonet Point,28.32667,-82.68343,US,23467,9,11,America/New_York
Bayshore Gardens,Bayshore Gardens,27.42532,-82.59038,US,16323,4,7,America/New_York
Belle Glade,Belle Glade,26.68451,-80.66756,US,17467,5,7,America/New_York
Bellview,Bellview,30.46159,-87.31497,US,23355,24,34,America/Chicago
Bloomingdale,Bloomingdale,27.89364,-82.24037,US,22711,16,25,America/New_York
Boca Del Mar,Boca Del Mar,26.34508,-80.14671,US,24244,4,10,America/New_York
Boca Raton,Boca Raton,26.35869,-80.0831,US,84392,4,11,America/New_York
Bonita Springs,Bonita Springs,26.33981,-81.7787,US,43914,3,10,America/New_York
Boynton Beach,Boynton Beach,26.52535,-80.06643,US,68217,6,11,America/New_York
Bradenton,Bradenton,27.49893,-82.57482,US,49546,1,6,America/New_York
Brandon,Brandon,27.9378,-82.28592,US,103483,14,20,America/New_York
Brent,Brent,30.46881,-87.23608,US,21804,34,35,America/Chicago
Brownsville,Brownsville,25.82176,-80.24116,US,15313,3,11,America/New_York
Buenaventura Lakes,Buenaventura Lakes,28.33584,-81.35313,US,26079,24,26,America/New_York
Cantonment,Cantonment,30.60853,-87.33998,US,26493,45,50,America/Chicago
Cape Coral,Cape Coral,26.56285,-81.94953,US,154305,1,6,America/New_York
Carol City,Carol City,25.94065,-80.2456,US,63031,2,9,America/New_York
Carrollwood,Carrollwood,28.05002,-82.49287,US,33365,12,18,America/New_York
Carrollwood Village,Carrollwood Village,28.06752,-82.52093,US,40949,14,19,America/New_York
Casselberry,Casselberry,28.67778,-81.32785,US,26241,17,19,America/New_York
Citrus Park,Citrus Park,28.07835,-82.56982,US,24252,13,21,America/New_York
Clearwater,Clearwater,27.96585,-82.8001,US,107685,9,15,America/New_York
Clermont,Clermont,28.54944,-81.77285,US,28742,43,46,America/New_York
Cocoa,Cocoa,28.38612,-80.742,US,17140,11,19,America/New_York
Coconut Creek,Coconut Creek,26.25175,-80.17894,US,52909,2,11,America/New_York
Coconut Grove,Coconut Grove,25.7126,-80.25699,US,20076,4,15,America/New_York
Cooper City,Cooper City,26.05731,-80.27172,US,28547,2,9,America/New_York
Coral Gables,Coral Gables,25.72149,-80.26838,US,46780,3,11,America/New_York
Coral Springs,Coral Springs,26.27119,-80.2706,US,121096,3,4,America/New_York
Coral Terrace,Coral Terrace,25.74593,-80.3045,US,24376,1,10,America/New_York
Country Walk,Country Walk,25.63399,-80.43228,US,15997,2,7,America/New_York
Country Club,Country Club,25.94815,-80.317,US,47105,1,6,America/New_York
Crestview,Crestview,30.76213,-86.57051,US,20978,72,77,America/Chicago
Cutler,Cutler,25.6151,-80.31061,US,18117,3,11,America/New_York
Cutler Ridge,Cutler Ridge,25.58066,-80.34672,US,26831,3,8,America/New_York
Dania Beach,Dania Beach,26.05231,-80.14393,US,29639,3,11,America/New_York
Davie,Davie,26.06287,-80.2331,US,91992,1,11,America/New_York
Daytona Beach,Daytona Beach,29.21081,-81.02283,US,61005,4,6,America/New_York
DeLand,DeLand,29.02832,-81.30312,US,27031,12,20,America/New_York
DeBary,DeBary,28.88305,-81.30868,US,19320,22,20,America/New_York
Deerfield Beach,Deerfield Beach,26.31841,-80.09977,US,75018,4,9,America/New_York
Delray Beach,Delray Beach,26.46146,-80.07282,US,60522,5,11,America/New_York
Deltona,Deltona,28.90054,-81.26367,US,85182,9,13,America/New_York
Doral,Doral,25.81954,-80.35533,US,45704,1,9,America/New_York
Dunedin,Dunedin,28.01974,-82.77177,US,35321,9,14,America/New_York
East Lake,East Lake,28.11085,-82.69482,US,30962,4,7,America/New_York
East Pensacola Heights,East Pensacola Heights,30.42881,-87.17997,US,54104,14,21,America/Chicago
Edgewater,Edgewater,28.98888,-80.90228,US,20750,1,4,America/New_York
Egypt Lake-Leto,Egypt Lake-Leto,28.01769,-82.50619,US,35282,10,13,America/New_York
Ensley,Ensley,30.51881,-87.27275,US,20602,41,45,America/Chicago
Estero,Estero,26.43814,-81.80675,US,22612,4,6,America/New_York
Eustis,Eustis,28.85277,-81.68535,US,18558,21,24,America/New_York
Ferry Pass,Ferry Pass,30.5102,-87.21247,US,28921,34,45,America/Chicago
Florida Ridge,Florida Ridge,27.58031,-80.38672,US,18164,6,8,America/New_York
Fort Lauderdale,Fort Lauderdale,26.12231,-80.14338,US,165521,1,20,America/New_York
Fort Myers,Fort Myers,26.62168,-81.84059,US,62298,3,9,America/New_York
Fort Pierce,Fort Pierce,27.44671,-80.32561,US,41590,5,5,America/New_York
Fort Walton Beach,Fort Walton Beach,30.40576,-86.61884,US,19507,2,6,America/Chicago
Fountainebleau,Fountainebleau,25.77288,-80.34783,US,59764,1,8,America/New_York
Fruit Cove,Fruit Cove,30.11107,-81.64176,US,29362,3,16,America/New_York
Gainesville,Gainesville,29.65163,-82.32483,US,124354,54,37,America/New_York
Glenvar Heights,Glenvar Heights,25.7076,-80.32561,US,16898,4,11,America/New_York
Golden Gate,Golden Gate,26.18787,-81.69509,US,23961,3,7,America/New_York
Golden Glades,Golden Glades,25.91176,-80.20033,US,33145,1,7,America/New_York
Greenacres City,Greenacres City,26.62368,-80.12532,US,32963,5,12,America/New_York
Haines City,Haines City,28.11418,-81.61785,US,20535,51,58,America/New_York
Hallandale Beach,Hallandale Beach,25.9812,-80.14838,US,37113,3,11,America/New_York
Hialeah,Hialeah,25.8576,-80.27811,US,224669,2,8,America/New_York
Hialeah Gardens,Hialeah Gardens,25.8651,-80.3245,US,21744,2,9,America/New_York
Holiday,Holiday,28.18779,-82.73955,US,22403,5,5,America/New_York
Hollywood,Hollywood,26.0112,-80.14949,US,140768,3,10,America/New_York
Homestead,Homestead,25.46872,-80.47756,US,60512,1,6,America/New_York
Immokalee,Immokalee,26.41869,-81.4173,US,24154,10,12,America/New_York
Iona,Iona,26.52036,-81.96398,US,15369,2,6,America/New_York
Ives Estates,Ives Estates,25.96231,-80.17671,US,19525,3,11,America/New_York
Jacksonville,Jacksonville,30.33218,-81.65565,US,821784,5,12,America/New_York
Jacksonville Beach,Jacksonville Beach,30.29469,-81.39314,US,21362,3,3,America/New_York
Jasmine Estates,Jasmine Estates,28.29306,-82.6901,US,18989,1,9,America/New_York
Jupiter,Jupiter,26.93422,-80.09421,US,55156,1,5,America/New_York
Kendale Lakes,Kendale Lakes,25.70816,-80.407,US,56148,1,9,America/New_York
Kendall,Kendall,25.67927,-80.31727,US,75371,4,12,America/New_York
Key West,Key West,24.5557,-81.78259,US,24649,1,1,America/New_York
Keystone,Keystone,28.15585,-82.62121,US,24039,12,10,America/New_York
